country,iso2,iso3,iso_numeric,g_whoregion,year,e_pop_num,e_inc_100k,e_inc_100k_lo,e_inc_100k_hi,e_inc_num,e_inc_num_lo,e_inc_num_hi,e_tbhiv_prct,e_tbhiv_prct_lo,e_tbhiv_prct_hi,e_inc_tbhiv_100k,e_inc_tbhiv_100k_lo,e_inc_tbhiv_100k_hi,e_inc_tbhiv_num,e_inc_tbhiv_num_lo,e_inc_tbhiv_num_hi,e_mort_exc_tbhiv_100k,e_mort_exc_tbhiv_100k_lo,e_mort_exc_tbhiv_100k_hi,e_mort_exc_tbhiv_num,e_mort_exc_tbhiv_num_lo,e_mort_exc_tbhiv_num_hi,e_mort_tbhiv_100k,e_mort_tbhiv_100k_lo,e_mort_tbhiv_100k_hi,e_mort_tbhiv_num,e_mort_tbhiv_num_lo,e_mort_tbhiv_num_hi,e_mort_100k,e_mort_100k_lo,e_mort_100k_hi,e_mort_num,e_mort_num_lo,e_mort_num_hi,cfr,cfr_lo,cfr_hi,cfr_pct,cfr_pct_lo,cfr_pct_hi,c_newinc_100k,c_cdr,c_cdr_lo,c_cdr_hi
Kenya,KE,KEN,404,AFR,2000,30642887,451,182,839,138000,56000,257000,69,,,309,116,597,95000,35000,183000,41,15,80,13000,4600,24000,142,56,268,44000,17000,82000,183,89,311,56000,27000,95000,0.46,0.11,0.84,46,11,84,209,46,25,120
Kenya,KE,KEN,404,AFR,2001,31619181,499,178,982,158000,56000,310000,62,,,310,100,637,98000,32000,201000,52,21,98,17000,6500,31000,143,49,285,45000,16000,90000,195,90,340,62000,28000,107000,0.46,0.09,0.86,46,9,86,231,46,24,130
Kenya,KE,KEN,404,AFR,2002,32629818,534,174,1090,174000,57000,356000,57,,,306,87,657,100000,29000,215000,61,25,112,20000,8200,37000,141,44,295,46000,14000,96000,202,91,358,66000,30000,117000,0.45,0.08,0.86,45,8,86,246,46,23,140
Kenya,KE,KEN,404,AFR,2003,33652217,610,161,1350,205000,54000,455000,54,,,329,74,770,111000,25000,259000,73,31,134,25000,10000,45000,153,38,344,51000,13000,116000,226,92,418,76000,31000,141000,0.47,0.06,0.9,47,6,90,280,46,21,170
Kenya,KE,KEN,404,AFR,2004,34713455,634,155,1440,220000,54000,500000,52,,,329,68,792,114000,23000,275000,78,33,142,27000,12000,49000,153,35,354,53000,12000,123000,231,92,432,80000,32000,150000,0.47,0.06,0.91,47,6,91,290,46,20,190
Kenya,KE,KEN,404,AFR,2005,35796484,630,156,1420,225000,56000,510000,52,,,325,67,780,116000,24000,279000,77,32,140,27000,12000,50000,151,35,350,54000,13000,125000,228,91,427,82000,32000,153000,0.46,0.06,0.9,46,6,90,287,46,20,180
Kenya,KE,KEN,404,AFR,2006,36904012,646,153,1490,239000,56000,549000,52,,,337,76,786,124000,28000,290000,78,44,122,29000,16000,45000,157,40,352,58000,15000,130000,235,101,426,87000,37000,157000,0.47,0.06,0.91,47,6,91,294,45,20,190
Kenya,KE,KEN,404,AFR,2007,38036346,618,159,1380,235000,60000,525000,48,,,296,73,671,112000,28000,255000,81,45,127,31000,17000,48000,138,38,302,53000,14000,115000,219,102,381,83000,39000,145000,0.45,0.08,0.87,45,8,87,280,45,20,180
Kenya,KE,KEN,404,AFR,2008,39206352,564,169,1190,221000,66000,467000,45,,,254,73,545,100000,29000,214000,78,44,123,31000,17000,48000,119,37,247,47000,15000,97000,197,100,326,77000,39000,128000,0.43,0.09,0.81,43,9,81,255,45,21,150
Kenya,KE,KEN,404,AFR,2009,40408892,566,169,1200,229000,68000,484000,44,,,249,71,535,101000,29000,216000,80,45,125,32000,18000,51000,117,37,243,47000,15000,98000,197,101,324,79000,41000,131000,0.43,0.09,0.81,43,9,81,255,45,21,150
Kenya,KE,KEN,404,AFR,2010,41598564,531,174,1080,221000,73000,449000,41,,,218,69,451,91000,29000,188000,79,44,124,33000,18000,52000,102,35,205,43000,14000,85000,181,99,288,75000,41000,120000,0.41,0.1,0.77,41,10,77,239,45,22,140
Kenya,KE,KEN,404,AFR,2011,42758459,506,177,1000,217000,76000,429000,39,,,199,67,402,85000,29000,172000,77,43,121,33000,19000,52000,93,34,183,40000,14000,78000,171,96,266,73000,41000,114000,0.4,0.11,0.74,40,11,74,228,45,23,130
Kenya,KE,KEN,404,AFR,2012,43888296,471,181,897,207000,79000,394000,38,,,179,66,348,79000,29000,153000,74,41,115,32000,18000,51000,84,33,159,37000,14000,70000,158,92,240,69000,41000,105000,0.39,0.12,0.7,39,12,70,212,45,24,120
Kenya,KE,KEN,404,AFR,2013,44986784,443,182,816,199000,82000,367000,37,,,166,65,313,75000,29000,141000,70,39,109,31000,18000,49000,78,32,143,35000,14000,64000,148,89,221,66000,40000,99000,0.38,0.12,0.68,38,12,68,200,45,24,110
Kenya,KE,KEN,404,AFR,2014,46051444,423,183,761,195000,84000,351000,36,,,150,62,277,69000,29000,127000,69,38,107,32000,18000,49000,70,30,127,32000,14000,58000,139,86,205,64000,39000,94000,0.37,0.13,0.65,37,13,65,191,45,25,100
Kenya,KE,KEN,404,AFR,2015,47088531,380,182,651,179000,86000,307000,33,,,126,58,222,60000,27000,104000,64,36,100,30000,17000,47000,59,28,102,28000,13000,48000,123,79,177,58000,37000,83000,0.36,0.14,0.61,36,14,61,173,45,27,95
Kenya,KE,KEN,404,AFR,2016,48139684,348,179,573,168000,86000,276000,31,,,109,53,184,53000,26000,89000,60,34,94,29000,16000,45000,51,25,85,24000,12000,41000,111,72,157,53000,35000,76000,0.35,0.15,0.58,35,15,58,159,46,28,89
Kenya,KE,KEN,404,AFR,2017,49197766,319,175,505,157000,86000,248000,29,,,91,48,149,45000,23000,73000,50,28,78,25000,14000,39000,38,20,60,18000,9900,30000,88,59,123,43000,29000,61000,0.3,0.14,0.48,30,14,48,170,53,34,97
Kenya,KE,KEN,404,AFR,2018,50207108,292,170,446,146000,85000,224000,27,,,79,43,124,40000,22000,62000,38,22,59,19000,11000,29000,26,15,41,13000,7500,20000,64,44,89,32000,22000,45000,0.23,0.12,0.38,23,12,38,188,65,42,110
Kenya,KE,KEN,404,AFR,2019,51202835,267,163,396,137000,84000,203000,26,,,70,40,107,36000,21000,55000,37,21,58,19000,11000,30000,25,15,38,13000,7500,19000,62,42,86,32000,22000,44000,0.24,0.13,0.39,24,13,39,165,62,42,100
Kenya,KE,KEN,404,AFR,2020,52217341,248,150,377,129000,79000,197000,26,,,62,38,89,32000,20000,47000,38,22,59,20000,11000,31000,22,14,34,12000,7300,18000,60,40,83,31000,21000,43000,0.25,0.13,0.41,25,13,41,136,55,36,90
Kenya,KE,KEN,404,AFR,2021,53219163,247,145,377,132000,77000,201000,26,,,60,34,88,32000,18000,47000,40,23,61,21000,12000,33000,22,13,33,12000,7100,18000,62,41,85,33000,22000,45000,0.26,0.13,0.42,26,13,42,143,58,38,98
Kenya,KE,KEN,404,AFR,2022,54252466,238,136,375,129000,74000,204000,24,,,54,31,80,29000,17000,43000,31,16,53,17000,8500,29000,17,9.7,26,9100,5200,14000,48,29,71,26000,16000,39000,0.22,0.1,0.37,22,10,37,163,69,44,120
Kenya,KE,KEN,404,AFR,2023,55339007,214,118,344,119000,65000,190000,23,,,46,25,68,25000,14000,38000,28,14,47,15000,7600,26000,14,7,23,7700,3900,12000,42,24,63,23000,13000,35000,0.21,0.09,0.36,21,9,36,171,80,50,150
Kenya,KE,KEN,404,AFR,2024,56432943,207,109,339,117000,61000,191000,23,,,44,22,69,25000,12000,39000,29,14,49,16000,7900,28000,14,6.6,23,8000,3700,13000,43,24,64,24000,13000,36000,0.22,0.09,0.39,22,9,39,168,81,50,150
